Vraw=+153.864 mV | Vcorr=  +1.465 mV | G2 (105.0) | Idx: 1575
Vraw=+154.219 mV | Vcorr=  +1.469 mV | G2 (105.0) | Idx: 1576
Vraw=+155.834 mV | Vcorr=  +1.484 mV | G2 (105.0) | Idx: 1577
Vraw=+154.609 mV | Vcorr=  +1.472 mV | G2 (105.0) | Idx: 1578
Vraw=+155.927 mV | Vcorr=  +1.485 mV | G2 (105.0) | Idx: 1579
Vraw=+152.859 mV | Vcorr=  +1.456 mV | G2 (105.0) | Idx: 1580
Vraw=+144.225 mV | Vcorr=  +1.374 mV | G2 (105.0) | Idx: 1581
Vraw=+148.977 mV | Vcorr=  +1.419 mV | G2 (105.0) | Idx: 1582
Vraw=+162.863 mV | Vcorr=  +1.551 mV | G2 (105.0) | Idx: 1583
Vraw=+151.521 mV | Vcorr=  +1.443 mV | G2 (105.0) | Idx: 1584
Vraw=+154.311 mV | Vcorr=  +1.470 mV | G2 (105.0) | Idx: 1585
Vraw=+143.546 mV | Vcorr=  +1.367 mV | G2 (105.0) | Idx: 1586
Vraw=+147.861 mV | Vcorr=  +1.408 mV | G2 (105.0) | Idx: 1587
Vraw=+145.148 mV | Vcorr=  +1.382 mV | G2 (105.0) | Idx: 1588
Vraw=+138.673 mV | Vcorr=  +1.321 mV | G2 (105.0) | Idx: 1589
Vraw=+142.212 mV | Vcorr=  +1.354 mV | G2 (105.0) | Idx: 1590
Vraw=+142.235 mV | Vcorr=  +1.355 mV | G2 (105.0) | Idx: 1591
Vraw=+144.722 mV | Vcorr=  +1.378 mV | G2 (105.0) | Idx: 1592
Vraw=+141.406 mV | Vcorr=  +1.347 mV | G2 (105.0) | Idx: 1593
Vraw=+136.098 mV | Vcorr=  +1.296 mV | G2 (105.0) | Idx: 1594
Vraw=+136.341 mV | Vcorr=  +1.298 mV | G2 (105.0) | Idx: 1595
Vraw=+140.315 mV | Vcorr=  +1.336 mV | G2 (105.0) | Idx: 1596
Vraw=+139.712 mV | Vcorr=  +1.331 mV | G2 (105.0) | Idx: 1597
Vraw=+147.551 mV | Vcorr=  +1.405 mV | G2 (105.0) | Idx: 1598
Vraw=+143.027 mV | Vcorr=  +1.362 mV | G2 (105.0) | Idx: 1599
Vraw=+147.572 mV | Vcorr=  +1.405 mV | G2 (105.0) | Idx: 1600
Vraw=+140.541 mV | Vcorr=  +1.338 mV | G2 (105.0) | Idx: 1601
Vraw=+148.051 mV | Vcorr=  +1.410 mV | G2 (105.0) | Idx: 1602
Vraw=+149.929 mV | Vcorr=  +1.428 mV | G2 (105.0) | Idx: 1603
Vraw=+145.149 mV | Vcorr=  +1.382 mV | G2 (105.0) | Idx: 1604
Vraw=+137.860 mV | Vcorr=  +1.313 mV | G2 (105.0) | Idx: 1605
Vraw=+140.406 mV | Vcorr=  +1.337 mV | G2 (105.0) | Idx: 1606
Vraw=+139.842 mV | Vcorr=  +1.332 mV | G2 (105.0) | Idx: 1607
Vraw=+144.856 mV | Vcorr=  +1.380 mV | G2 (105.0) | Idx: 1608
Vraw=+145.424 mV | Vcorr=  +1.385 mV | G2 (105.0) | Idx: 1609
Vraw=+157.020 mV | Vcorr=  +1.495 mV | G2 (105.0) | Idx: 1610
Vraw=+143.316 mV | Vcorr=  +1.365 mV | G2 (105.0) | Idx: 1611
Vraw=+144.613 mV | Vcorr=  +1.377 mV | G2 (105.0) | Idx: 1612
Vraw=+148.022 mV | Vcorr=  +1.410 mV | G2 (105.0) | Idx: 1613
Vraw=+149.466 mV | Vcorr=  +1.423 mV | G2 (105.0) | Idx: 1614
Vraw=+145.252 mV | Vcorr=  +1.383 mV | G2 (105.0) | Idx: 1615
Vraw=+141.945 mV | Vcorr=  +1.352 mV | G2 (105.0) | Idx: 1616
Vraw=+143.645 mV | Vcorr=  +1.368 mV | G2 (105.0) | Idx: 1617
Vraw=+137.539 mV | Vcorr=  +1.310 mV | G2 (105.0) | Idx: 1618
Vraw=+129.359 mV | Vcorr=  +1.232 mV | G2 (105.0) | Idx: 1619
Vraw=+139.181 mV | Vcorr=  +1.326 mV | G2 (105.0) | Idx: 1620
Vraw=+143.274 mV | Vcorr=  +1.365 mV | G2 (105.0) | Idx: 1621
Vraw=+143.131 mV | Vcorr=  +1.363 mV | G2 (105.0) | Idx: 1622
Vraw=+137.129 mV | Vcorr=  +1.306 mV | G2 (105.0) | Idx: 1623
Vraw=+128.583 mV | Vcorr=  +1.225 mV | G2 (105.0) | Idx: 1624
Vraw=+127.794 mV | Vcorr=  +1.217 mV | G2 (105.0) | Idx: 1625
Vraw=+121.965 mV | Vcorr=  +1.162 mV | G2 (105.0) | Idx: 1626
Vraw=+122.172 mV | Vcorr=  +1.164 mV | G2 (105.0) | Idx: 1627
Vraw=+120.831 mV | Vcorr=  +1.151 mV | G2 (105.0) | Idx: 1628
Vraw=+122.801 mV | Vcorr=  +1.170 mV | G2 (105.0) | Idx: 1629
Vraw=+124.441 mV | Vcorr=  +1.185 mV | G2 (105.0) | Idx: 1630
Vraw=+134.020 mV | Vcorr=  +1.276 mV | G2 (105.0) | Idx: 1631
Vraw=+135.312 mV | Vcorr=  +1.289 mV | G2 (105.0) | Idx: 1632
Vraw=+139.343 mV | Vcorr=  +1.327 mV | G2 (105.0) | Idx: 1633
Vraw=+138.408 mV | Vcorr=  +1.318 mV | G2 (105.0) | Idx: 1634
Vraw=+130.366 mV | Vcorr=  +1.242 mV | G2 (105.0) | Idx: 1635
Vraw=+126.621 mV | Vcorr=  +1.206 mV | G2 (105.0) | Idx: 1636
Vraw=+135.472 mV | Vcorr=  +1.290 mV | G2 (105.0) | Idx: 1637
Vraw=+138.892 mV | Vcorr=  +1.323 mV | G2 (105.0) | Idx: 1638
Vraw=+137.570 mV | Vcorr=  +1.310 mV | G2 (105.0) | Idx: 1639
Vraw=+129.852 mV | Vcorr=  +1.237 mV | G2 (105.0) | Idx: 1640
Vraw=+128.258 mV | Vcorr=  +1.222 mV | G2 (105.0) | Idx: 1641
Vraw=+120.178 mV | Vcorr=  +1.145 mV | G2 (105.0) | Idx: 1642
Vraw=+117.982 mV | Vcorr=  +1.124 mV | G2 (105.0) | Idx: 1643
Vraw=+116.025 mV | Vcorr=  +1.105 mV | G2 (105.0) | Idx: 1644
Vraw=+118.373 mV | Vcorr=  +1.127 mV | G2 (105.0) | Idx: 1645
Vraw=+118.929 mV | Vcorr=  +1.133 mV | G2 (105.0) | Idx: 1646
Vraw=+126.486 mV | Vcorr=  +1.205 mV | G2 (105.0) | Idx: 1647
Vraw=+119.140 mV | Vcorr=  +1.135 mV | G2 (105.0) | Idx: 1648
Vraw=+115.162 mV | Vcorr=  +1.097 mV | G2 (105.0) | Idx: 1649
Vraw=+117.274 mV | Vcorr=  +1.117 mV | G2 (105.0) | Idx: 1650
Vraw=+114.087 mV | Vcorr=  +1.087 mV | G2 (105.0) | Idx: 1651
Vraw=+115.678 mV | Vcorr=  +1.102 mV | G2 (105.0) | Idx: 1652
Vraw=+109.909 mV | Vcorr=  +1.047 mV | G2 (105.0) | Idx: 1653
Vraw=+104.738 mV | Vcorr=  +0.998 mV | G2 (105.0) | Idx: 1654
Vraw=+104.386 mV | Vcorr=  +0.994 mV | G2 (105.0) | Idx: 1655
Vraw=+110.056 mV | Vcorr=  +1.048 mV | G2 (105.0) | Idx: 1656
Vraw=+113.567 mV | Vcorr=  +1.082 mV | G2 (105.0) | Idx: 1657
Vraw=+115.297 mV | Vcorr=  +1.098 mV | G2 (105.0) | Idx: 1658
Vraw=+127.358 mV | Vcorr=  +1.213 mV | G2 (105.0) | Idx: 1659
Vraw=+119.523 mV | Vcorr=  +1.138 mV | G2 (105.0) | Idx: 1660
Vraw=+120.718 mV | Vcorr=  +1.150 mV | G2 (105.0) | Idx: 1661
Vraw=+113.719 mV | Vcorr=  +1.083 mV | G2 (105.0) | Idx: 1662
Vraw=+119.930 mV | Vcorr=  +1.142 mV | G2 (105.0) | Idx: 1663
Vraw=+119.680 mV | Vcorr=  +1.140 mV | G2 (105.0) | Idx: 1664
Vraw=+119.249 mV | Vcorr=  +1.136 mV | G2 (105.0) | Idx: 1665
Vraw=+119.913 mV | Vcorr=  +1.142 mV | G2 (105.0) | Idx: 1666
Vraw=+121.875 mV | Vcorr=  +1.161 mV | G2 (105.0) | Idx: 1667
Vraw=+121.282 mV | Vcorr=  +1.155 mV | G2 (105.0) | Idx: 1668
Vraw=+121.051 mV | Vcorr=  +1.153 mV | G2 (105.0) | Idx: 1669
Vraw=+113.312 mV | Vcorr=  +1.079 mV | G2 (105.0) | Idx: 1670
Vraw=+116.123 mV | Vcorr=  +1.106 mV | G2 (105.0) | Idx: 1671
Vraw=+116.111 mV | Vcorr=  +1.106 mV | G2 (105.0) | Idx: 1672
Vraw=+118.653 mV | Vcorr=  +1.130 mV | G2 (105.0) | Idx: 1673
Vraw=+117.551 mV | Vcorr=  +1.120 mV | G2 (105.0) | Idx: 1674
Vraw=+118.627 mV | Vcorr=  +1.130 mV | G2 (105.0) | Idx: 1675
Vraw=+113.261 mV | Vcorr=  +1.079 mV | G2 (105.0) | Idx: 1676
Vraw=+113.329 mV | Vcorr=  +1.079 mV | G2 (105.0) | Idx: 1677
Vraw=+114.707 mV | Vcorr=  +1.092 mV | G2 (105.0) | Idx: 1678
Vraw=+110.945 mV | Vcorr=  +1.057 mV | G2 (105.0) | Idx: 1679
Vraw=+108.282 mV | Vcorr=  +1.031 mV | G2 (105.0) | Idx: 1680
Vraw=+108.552 mV | Vcorr=  +1.034 mV | G2 (105.0) | Idx: 1681
Vraw=+106.776 mV | Vcorr=  +1.017 mV | G2 (105.0) | Idx: 1682
Vraw=+102.207 mV | Vcorr=  +0.973 mV | G2 (105.0) | Idx: 1683
Vraw=+102.422 mV | Vcorr=  +0.975 mV | G2 (105.0) | Idx: 1684
Vraw=+104.558 mV | Vcorr=  +0.996 mV | G2 (105.0) | Idx: 1685
Vraw=+107.660 mV | Vcorr=  +1.025 mV | G2 (105.0) | Idx: 1686
Vraw=+111.725 mV | Vcorr=  +1.064 mV | G2 (105.0) | Idx: 1687
Vraw=+109.940 mV | Vcorr=  +1.047 mV | G2 (105.0) | Idx: 1688
Vraw=+106.414 mV | Vcorr=  +1.013 mV | G2 (105.0) | Idx: 1689
Vraw=+107.065 mV | Vcorr=  +1.020 mV | G2 (105.0) | Idx: 1690
Vraw=+103.243 mV | Vcorr=  +0.983 mV | G2 (105.0) | Idx: 1691
Vraw=+101.922 mV | Vcorr=  +0.971 mV | G2 (105.0) | Idx: 1692
Vraw=+103.297 mV | Vcorr=  +0.984 mV | G2 (105.0) | Idx: 1693
Vraw=+108.570 mV | Vcorr=  +1.034 mV | G2 (105.0) | Idx: 1694
Vraw=+101.797 mV | Vcorr=  +0.969 mV | G2 (105.0) | Idx: 1695
Vraw=+100.051 mV | Vcorr=  +0.953 mV | G2 (105.0) | Idx: 1696
Vraw=+106.596 mV | Vcorr=  +1.015 mV | G2 (105.0) | Idx: 1697
Vraw=+107.030 mV | Vcorr=  +1.019 mV | G2 (105.0) | Idx: 1698
Vraw=+104.249 mV | Vcorr=  +0.993 mV | G2 (105.0) | Idx: 1699
Vraw=+111.394 mV | Vcorr=  +1.061 mV | G2 (105.0) | Idx: 1700
Vraw=+113.374 mV | Vcorr=  +1.080 mV | G2 (105.0) | Idx: 1701
Vraw=+108.697 mV | Vcorr=  +1.035 mV | G2 (105.0) | Idx: 1702
Vraw=+112.824 mV | Vcorr=  +1.075 mV | G2 (105.0) | Idx: 1703
Vraw=+107.124 mV | Vcorr=  +1.020 mV | G2 (105.0) | Idx: 1704
Vraw=+108.258 mV | Vcorr=  +1.031 mV | G2 (105.0) | Idx: 1705
Vraw=+111.099 mV | Vcorr=  +1.058 mV | G2 (105.0) | Idx: 1706
Vraw=+109.260 mV | Vcorr=  +1.041 mV | G2 (105.0) | Idx: 1707
Vraw=+108.885 mV | Vcorr=  +1.037 mV | G2 (105.0) | Idx: 1708
Vraw=+110.555 mV | Vcorr=  +1.053 mV | G2 (105.0) | Idx: 1709
Vraw=+106.978 mV | Vcorr=  +1.019 mV | G2 (105.0) | Idx: 1710
Vraw=+102.808 mV | Vcorr=  +0.979 mV | G2 (105.0) | Idx: 1711
Vraw=+103.409 mV | Vcorr=  +0.985 mV | G2 (105.0) | Idx: 1712
Vraw= +92.157 mV | Vcorr=  +0.878 mV | G2 (105.0) | Idx: 1713
Vraw= +93.745 mV | Vcorr=  +0.893 mV | G2 (105.0) | Idx: 1714
Vraw= +99.161 mV | Vcorr=  +0.944 mV | G2 (105.0) | Idx: 1715
Vraw=+102.833 mV | Vcorr=  +0.979 mV | G2 (105.0) | Idx: 1716
Vraw=+108.059 mV | Vcorr=  +1.029 mV | G2 (105.0) | Idx: 1717
Vraw=+107.412 mV | Vcorr=  +1.023 mV | G2 (105.0) | Idx: 1718
Vraw=+109.813 mV | Vcorr=  +1.046 mV | G2 (105.0) | Idx: 1719
Vraw=+109.450 mV | Vcorr=  +1.042 mV | G2 (105.0) | Idx: 1720
Vraw=+113.197 mV | Vcorr=  +1.078 mV | G2 (105.0) | Idx: 1721
Vraw=+112.522 mV | Vcorr=  +1.072 mV | G2 (105.0) | Idx: 1722
Vraw=+113.925 mV | Vcorr=  +1.085 mV | G2 (105.0) | Idx: 1723
Vraw=+109.776 mV | Vcorr=  +1.045 mV | G2 (105.0) | Idx: 1724
Vraw= +99.509 mV | Vcorr=  +0.948 mV | G2 (105.0) | Idx: 1725
Vraw=+100.758 mV | Vcorr=  +0.960 mV | G2 (105.0) | Idx: 1726
Vraw=+108.429 mV | Vcorr=  +1.033 mV | G2 (105.0) | Idx: 1727
Vraw=+113.868 mV | Vcorr=  +1.084 mV | G2 (105.0) | Idx: 1728
Vraw=+109.458 mV | Vcorr=  +1.042 mV | G2 (105.0) | Idx: 1729
Vraw=+111.965 mV | Vcorr=  +1.066 mV | G2 (105.0) | Idx: 1730
Vraw=+119.679 mV | Vcorr=  +1.140 mV | G2 (105.0) | Idx: 1731
Vraw=+114.505 mV | Vcorr=  +1.091 mV | G2 (105.0) | Idx: 1732
Vraw=+114.843 mV | Vcorr=  +1.094 mV | G2 (105.0) | Idx: 1733
Vraw=+111.981 mV | Vcorr=  +1.066 mV | G2 (105.0) | Idx: 1734
Vraw=+118.371 mV | Vcorr=  +1.127 mV | G2 (105.0) | Idx: 1735
Vraw=+120.086 mV | Vcorr=  +1.144 mV | G2 (105.0) | Idx: 1736
Vraw=+117.733 mV | Vcorr=  +1.121 mV | G2 (105.0) | Idx: 1737
Vraw=+120.549 mV | Vcorr=  +1.148 mV | G2 (105.0) | Idx: 1738
Vraw=+118.598 mV | Vcorr=  +1.130 mV | G2 (105.0) | Idx: 1739
Vraw=+115.460 mV | Vcorr=  +1.100 mV | G2 (105.0) | Idx: 1740
Vraw=+112.099 mV | Vcorr=  +1.068 mV | G2 (105.0) | Idx: 1741
Vraw=+111.697 mV | Vcorr=  +1.064 mV | G2 (105.0) | Idx: 1742
Vraw=+111.594 mV | Vcorr=  +1.063 mV | G2 (105.0) | Idx: 1743
Vraw=+113.282 mV | Vcorr=  +1.079 mV | G2 (105.0) | Idx: 1744
Vraw=+115.865 mV | Vcorr=  +1.103 mV | G2 (105.0) | Idx: 1745
Vraw=+118.125 mV | Vcorr=  +1.125 mV | G2 (105.0) | Idx: 1746
Vraw=+113.648 mV | Vcorr=  +1.082 mV | G2 (105.0) | Idx: 1747
Vraw=+109.223 mV | Vcorr=  +1.040 mV | G2 (105.0) | Idx: 1748
Vraw=+104.140 mV | Vcorr=  +0.992 mV | G2 (105.0) | Idx: 1749
Vraw=+105.105 mV | Vcorr=  +1.001 mV | G2 (105.0) | Idx: 1750
Vraw=+104.600 mV | Vcorr=  +0.996 mV | G2 (105.0) | Idx: 1751
Vraw=+104.289 mV | Vcorr=  +0.993 mV | G2 (105.0) | Idx: 1752
Vraw=+106.636 mV | Vcorr=  +1.016 mV | G2 (105.0) | Idx: 1753
Vraw=+107.067 mV | Vcorr=  +1.020 mV | G2 (105.0) | Idx: 1754
Vraw=+118.960 mV | Vcorr=  +1.133 mV | G2 (105.0) | Idx: 1755
Vraw=+120.006 mV | Vcorr=  +1.143 mV | G2 (105.0) | Idx: 1756
Vraw=+130.887 mV | Vcorr=  +1.247 mV | G2 (105.0) | Idx: 1757
Vraw=+135.042 mV | Vcorr=  +1.286 mV | G2 (105.0) | Idx: 1758
Vraw=+127.964 mV | Vcorr=  +1.219 mV | G2 (105.0) | Idx: 1759
Vraw=+134.232 mV | Vcorr=  +1.278 mV | G2 (105.0) | Idx: 1760
Vraw=+121.818 mV | Vcorr=  +1.160 mV | G2 (105.0) | Idx: 1761
Vraw=+114.906 mV | Vcorr=  +1.094 mV | G2 (105.0) | Idx: 1762
Vraw=+118.149 mV | Vcorr=  +1.125 mV | G2 (105.0) | Idx: 1763
Vraw=+120.762 mV | Vcorr=  +1.150 mV | G2 (105.0) | Idx: 1764
Vraw=+110.871 mV | Vcorr=  +1.056 mV | G2 (105.0) | Idx: 1765
Vraw=+108.058 mV | Vcorr=  +1.029 mV | G2 (105.0) | Idx: 1766
Vraw=+108.737 mV | Vcorr=  +1.036 mV | G2 (105.0) | Idx: 1767
Vraw= +91.793 mV | Vcorr=  +0.874 mV | G2 (105.0) | Idx: 1768
Vraw= +99.882 mV | Vcorr=  +0.951 mV | G2 (105.0) | Idx: 1769
Vraw=+107.535 mV | Vcorr=  +1.024 mV | G2 (105.0) | Idx: 1770
Vraw=+106.391 mV | Vcorr=  +1.013 mV | G2 (105.0) | Idx: 1771
Vraw=+105.399 mV | Vcorr=  +1.004 mV | G2 (105.0) | Idx: 1772
Vraw=+105.469 mV | Vcorr=  +1.004 mV | G2 (105.0) | Idx: 1773
Vraw=+105.821 mV | Vcorr=  +1.008 mV | G2 (105.0) | Idx: 1774
Vraw=+105.195 mV | Vcorr=  +1.002 mV | G2 (105.0) | Idx: 1775
Vraw=+103.315 mV | Vcorr=  +0.984 mV | G2 (105.0) | Idx: 1776
Vraw= +70.964 mV | Vcorr=  +0.676 mV | G2 (105.0) | Idx: 1777
Vraw= +59.647 mV | Vcorr=  +0.568 mV | G2 (105.0) | Idx: 1778
Vraw= +70.470 mV | Vcorr=  +0.671 mV | G2 (105.0) | Idx: 1779
Vraw= +75.347 mV | Vcorr=  +0.718 mV | G2 (105.0) | Idx: 1780
Vraw= +70.569 mV | Vcorr=  +0.672 mV | G2 (105.0) | Idx: 1781
Vraw= +68.705 mV | Vcorr=  +0.654 mV | G2 (105.0) | Idx: 1782
Vraw= +63.647 mV | Vcorr=  +0.606 mV | G2 (105.0) | Idx: 1783
Vraw= +66.688 mV | Vcorr=  +0.635 mV | G2 (105.0) | Idx: 1784
Vraw= +72.250 mV | Vcorr=  +0.688 mV | G2 (105.0) | Idx: 1785
Vraw= +68.720 mV | Vcorr=  +0.654 mV | G2 (105.0) | Idx: 1786
Vraw= +68.811 mV | Vcorr=  +0.655 mV | G2 (105.0) | Idx: 1787
Vraw= +75.375 mV | Vcorr=  +0.718 mV | G2 (105.0) | Idx: 1788
Vraw= +80.586 mV | Vcorr=  +0.767 mV | G2 (105.0) | Idx: 1789
Vraw= +80.918 mV | Vcorr=  +0.771 mV | G2 (105.0) | Idx: 1790
Vraw= +78.964 mV | Vcorr=  +0.752 mV | G2 (105.0) | Idx: 1791
Vraw= +76.280 mV | Vcorr=  +0.726 mV | G2 (105.0) | Idx: 1792
Vraw= +70.928 mV | Vcorr=  +0.676 mV | G2 (105.0) | Idx: 1793
Vraw= +71.731 mV | Vcorr=  +0.683 mV | G2 (105.0) | Idx: 1794
Vraw= +73.428 mV | Vcorr=  +0.699 mV | G2 (105.0) | Idx: 1795
Vraw= +70.315 mV | Vcorr=  +0.670 mV | G2 (105.0) | Idx: 1796
Vraw= +67.210 mV | Vcorr=  +0.640 mV | G2 (105.0) | Idx: 1797
Vraw= +73.793 mV | Vcorr=  +0.703 mV | G2 (105.0) | Idx: 1798
Vraw= +84.202 mV | Vcorr=  +0.802 mV | G2 (105.0) | Idx: 1799
Vraw= +84.670 mV | Vcorr=  +0.806 mV | G2 (105.0) | Idx: 1800
Vraw= +81.453 mV | Vcorr=  +0.776 mV | G2 (105.0) | Idx: 1801
Vraw= +72.422 mV | Vcorr=  +0.690 mV | G2 (105.0) | Idx: 1802
Vraw= +68.641 mV | Vcorr=  +0.654 mV | G2 (105.0) | Idx: 1803
Vraw= +61.927 mV | Vcorr=  +0.590 mV | G2 (105.0) | Idx: 1804
Vraw= +49.778 mV | Vcorr=  +0.474 mV | G2 (105.0) | Idx: 1805
Vraw= +37.841 mV | Vcorr=  +0.360 mV | G2 (105.0) | Idx: 1806
Vraw= +35.920 mV | Vcorr=  +0.342 mV | G2 (105.0) | Idx: 1807
Vraw= +37.783 mV | Vcorr=  +0.360 mV | G2 (105.0) | Idx: 1808
Vraw= +31.715 mV | Vcorr=  +0.302 mV | G2 (105.0) | Idx: 1809
Vraw= +36.955 mV | Vcorr=  +0.352 mV | G2 (105.0) | Idx: 1810
Vraw= +33.639 mV | Vcorr=  +0.320 mV | G2 (105.0) | Idx: 1811
Vraw= +29.758 mV | Vcorr=  +0.283 mV | G2 (105.0) | Idx: 1812
Vraw= +27.293 mV | Vcorr=  +0.260 mV | G2 (105.0) | Idx: 1813
Vraw= +24.137 mV | Vcorr=  +0.230 mV | G2 (105.0) | Idx: 1814
Vraw= +20.462 mV | Vcorr=  +0.195 mV | G2 (105.0) | Idx: 1815
Vraw= +31.940 mV | Vcorr=  +0.304 mV | G2 (105.0) | Idx: 1816
Vraw= +32.845 mV | Vcorr=  +0.313 mV | G2 (105.0) | Idx: 1817
Vraw= +19.562 mV | Vcorr=  +0.186 mV | G2 (105.0) | Idx: 1818
Vraw= +29.974 mV | Vcorr=  +0.285 mV | G2 (105.0) | Idx: 1819
Vraw= +30.960 mV | Vcorr=  +0.295 mV | G2 (105.0) | Idx: 1820
Vraw= +41.136 mV | Vcorr=  +0.392 mV | G2 (105.0) | Idx: 1821
Vraw= +40.273 mV | Vcorr=  +0.384 mV | G2 (105.0) | Idx: 1822
Vraw= +40.637 mV | Vcorr=  +0.387 mV | G2 (105.0) | Idx: 1823
Vraw= +47.813 mV | Vcorr=  +0.455 mV | G2 (105.0) | Idx: 1824
Vraw= +46.232 mV | Vcorr=  +0.440 mV | G2 (105.0) | Idx: 1825
Vraw= +45.590 mV | Vcorr=  +0.434 mV | G2 (105.0) | Idx: 1826
Vraw= +56.579 mV | Vcorr=  +0.539 mV | G2 (105.0) | Idx: 1827
Vraw= +47.107 mV | Vcorr=  +0.449 mV | G2 (105.0) | Idx: 1828
Vraw= +50.853 mV | Vcorr=  +0.484 mV | G2 (105.0) | Idx: 1829
Vraw= +52.346 mV | Vcorr=  +0.499 mV | G2 (105.0) | Idx: 1830
Vraw= +47.886 mV | Vcorr=  +0.456 mV | G2 (105.0) | Idx: 1831
Vraw= +45.855 mV | Vcorr=  +0.437 mV | G2 (105.0) | Idx: 1832
Vraw= +44.051 mV | Vcorr=  +0.420 mV | G2 (105.0) | Idx: 1833
Vraw= +34.513 mV | Vcorr=  +0.329 mV | G2 (105.0) | Idx: 1834
Vraw= +37.632 mV | Vcorr=  +0.358 mV | G2 (105.0) | Idx: 1835
Vraw= +38.687 mV | Vcorr=  +0.368 mV | G2 (105.0) | Idx: 1836
Vraw= +47.355 mV | Vcorr=  +0.451 mV | G2 (105.0) | Idx: 1837
Vraw= +38.277 mV | Vcorr=  +0.365 mV | G2 (105.0) | Idx: 1838
Vraw= +38.361 mV | Vcorr=  +0.365 mV | G2 (105.0) | Idx: 1839
Vraw= +33.295 mV | Vcorr=  +0.317 mV | G2 (105.0) | Idx: 1840
Vraw= +34.545 mV | Vcorr=  +0.329 mV | G2 (105.0) | Idx: 1841
Vraw= +41.070 mV | Vcorr=  +0.391 mV | G2 (105.0) | Idx: 1842
Vraw= +42.880 mV | Vcorr=  +0.408 mV | G2 (105.0) | Idx: 1843
Vraw= +34.842 mV | Vcorr=  +0.332 mV | G2 (105.0) | Idx: 1844
Vraw= +37.547 mV | Vcorr=  +0.358 mV | G2 (105.0) | Idx: 1845
Vraw= +38.836 mV | Vcorr=  +0.370 mV | G2 (105.0) | Idx: 1846
Vraw= +32.738 mV | Vcorr=  +0.312 mV | G2 (105.0) | Idx: 1847
Vraw= +41.242 mV | Vcorr=  +0.393 mV | G2 (105.0) | Idx: 1848
Vraw= +37.753 mV | Vcorr=  +0.360 mV | G2 (105.0) | Idx: 1849
Vraw= +40.558 mV | Vcorr=  +0.386 mV | G2 (105.0) | Idx: 1850
Vraw= +28.150 mV | Vcorr=  +0.268 mV | G2 (105.0) | Idx: 1851
Vraw= +30.190 mV | Vcorr=  +0.288 mV | G2 (105.0) | Idx: 1852
Vraw= +23.382 mV | Vcorr=  +0.223 mV | G2 (105.0) | Idx: 1853
Vraw= +22.719 mV | Vcorr=  +0.216 mV | G2 (105.0) | Idx: 1854
Vraw= +76.270 mV | Vcorr=  +0.726 mV | G2 (105.0) | Idx: 1855
Vraw= +85.371 mV | Vcorr=  +0.813 mV | G2 (105.0) | Idx: 1856
Vraw= +89.810 mV | Vcorr=  +0.855 mV | G2 (105.0) | Idx: 1857
Vraw= +92.272 mV | Vcorr=  +0.879 mV | G2 (105.0) | Idx: 1858
Vraw= +87.468 mV | Vcorr=  +0.833 mV | G2 (105.0) | Idx: 1859
Vraw= +88.357 mV | Vcorr=  +0.841 mV | G2 (105.0) | Idx: 1860
Vraw= +84.616 mV | Vcorr=  +0.806 mV | G2 (105.0) | Idx: 1861
Vraw= +89.550 mV | Vcorr=  +0.853 mV | G2 (105.0) | Idx: 1862
Vraw= +90.951 mV | Vcorr=  +0.866 mV | G2 (105.0) | Idx: 1863
Vraw= +92.520 mV | Vcorr=  +0.881 mV | G2 (105.0) | Idx: 1864
Vraw= +81.108 mV | Vcorr=  +0.772 mV | G2 (105.0) | Idx: 1865
Vraw= +86.759 mV | Vcorr=  +0.826 mV | G2 (105.0) | Idx: 1866
Vraw= +97.892 mV | Vcorr=  +0.932 mV | G2 (105.0) | Idx: 1867
Vraw= +95.138 mV | Vcorr=  +0.906 mV | G2 (105.0) | Idx: 1868
Vraw= +98.835 mV | Vcorr=  +0.941 mV | G2 (105.0) | Idx: 1869
Vraw= +90.272 mV | Vcorr=  +0.860 mV | G2 (105.0) | Idx: 1870
Vraw= +84.175 mV | Vcorr=  +0.802 mV | G2 (105.0) | Idx: 1871
Vraw= +92.863 mV | Vcorr=  +0.884 mV | G2 (105.0) | Idx: 1872
Vraw= +86.922 mV | Vcorr=  +0.828 mV | G2 (105.0) | Idx: 1873
Vraw= +86.335 mV | Vcorr=  +0.822 mV | G2 (105.0) | Idx: 1874
Vraw= +87.742 mV | Vcorr=  +0.836 mV | G2 (105.0) | Idx: 1875
Vraw= +87.701 mV | Vcorr=  +0.835 mV | G2 (105.0) | Idx: 1876
Vraw= +82.714 mV | Vcorr=  +0.788 mV | G2 (105.0) | Idx: 1877
Vraw= +81.261 mV | Vcorr=  +0.774 mV | G2 (105.0) | Idx: 1878
Vraw= +81.074 mV | Vcorr=  +0.772 mV | G2 (105.0) | Idx: 1879
Vraw= +82.071 mV | Vcorr=  +0.782 mV | G2 (105.0) | Idx: 1880
Vraw= +36.346 mV | Vcorr=  +0.346 mV | G2 (105.0) | Idx: 1881
Vraw= +21.737 mV | Vcorr=  +0.207 mV | G2 (105.0) | Idx: 1882
Vraw= +26.702 mV | Vcorr=  +0.254 mV | G2 (105.0) | Idx: 1883
Vraw= +31.367 mV | Vcorr=  +0.299 mV | G2 (105.0) | Idx: 1884
Vraw= +28.026 mV | Vcorr=  +0.267 mV | G2 (105.0) | Idx: 1885
